order_item_id,order_id,product_id,quantity
49272,16432,95,2
49273,16433,80,2
49274,16433,21,2
49275,16434,37,2
49276,16434,38,3
49277,16434,87,3
49278,16434,24,3
49279,16434,93,1
49280,16435,64,1
49281,16435,7,3
49282,16435,83,3
49283,16435,23,3
49284,16435,90,2
49285,16436,60,1
49286,16436,13,2
49287,16437,25,2
49288,16437,18,2
49289,16437,61,3
49290,16438,8,1
49291,16438,9,2
49292,16439,16,3
49293,16439,82,1
49294,16440,89,1
49295,16440,94,2
49296,16441,97,3
49297,16441,16,2
49298,16441,81,3
49299,16441,17,1
49300,16441,60,2
49301,16442,33,2
49302,16442,97,1
49303,16442,82,1
49304,16442,18,1
49305,16442,58,3
49306,16443,99,1
49307,16444,40,3
49308,16444,53,3
49309,16444,22,1
49310,16445,65,3
49311,16445,38,1
49312,16445,87,1
49313,16446,72,1
49314,16446,76,1
49315,16447,9,3
49316,16447,28,3
49317,16447,95,2
49318,16447,47,2
49319,16448,42,2
49320,16448,92,3
49321,16448,38,2
49322,16449,36,3
49323,16449,5,3
49324,16449,10,3
49325,16449,44,2
49326,16449,22,3
49327,16450,3,1
49328,16450,22,2
49329,16451,24,1
49330,16451,82,3
49331,16451,92,1
49332,16451,5,3
49333,16452,97,3
49334,16452,15,2
49335,16453,73,3
49336,16454,1,3
49337,16454,4,3
49338,16454,43,1
49339,16454,80,3
49340,16454,50,3
49341,16455,32,1
49342,16455,46,2
49343,16455,50,3
49344,16455,18,2
49345,16455,27,3
49346,16456,28,3
49347,16456,55,3
49348,16457,81,2
49349,16458,100,3
49350,16458,18,3
49351,16458,22,3
49352,16458,57,2
49353,16458,60,1
49354,16459,50,1
49355,16459,83,2
49356,16460,16,3
49357,16460,17,3
49358,16460,40,1
49359,16460,91,3
49360,16461,74,3
49361,16461,91,1
49362,16462,96,3
49363,16462,46,3
49364,16462,14,1
49365,16462,82,1
49366,16462,26,2
49367,16463,32,2
49368,16463,49,2
49369,16463,66,2
49370,16463,45,3
49371,16464,97,1
49372,16464,3,3
49373,16464,52,1
49374,16464,86,2
49375,16464,30,2
49376,16465,66,2
49377,16465,17,3
49378,16465,81,2
49379,16465,20,3
49380,16465,88,1
49381,16466,89,3
49382,16466,10,2
49383,16466,1,3
49384,16466,33,1
49385,16467,98,2
49386,16468,47,2
49387,16469,27,1
49388,16469,26,2
49389,16469,19,3
49390,16469,76,1
49391,16470,6,2
49392,16471,34,3
49393,16471,21,3
49394,16471,38,1
49395,16472,65,3
49396,16472,51,1
49397,16473,77,3
49398,16474,96,2
49399,16474,99,2
49400,16474,54,3
49401,16475,70,1
49402,16476,47,1
49403,16476,16,1
49404,16476,52,2
49405,16476,58,1
49406,16476,61,3
49407,16477,50,3
49408,16477,59,3
49409,16477,76,2
49410,16477,61,3
49411,16478,5,2
49412,16478,94,2
49413,16478,55,1
49414,16479,44,2
49415,16479,93,3
49416,16479,23,1
49417,16480,10,2
49418,16480,22,3
49419,16481,88,3
49420,16481,34,3
49421,16481,60,2
49422,16481,15,3
49423,16482,65,2
49424,16482,52,1
49425,16482,86,2
49426,16483,64,3
49427,16483,66,1
49428,16483,42,1
49429,16483,81,1
49430,16483,26,1
49431,16484,33,3
49432,16484,36,1
49433,16484,69,1
49434,16484,48,1
49435,16484,86,3
49436,16485,66,1
49437,16485,6,1
49438,16486,72,3
49439,16486,54,1
49440,16486,22,1
49441,16487,34,3
49442,16487,85,1
49443,16487,88,1
49444,16487,92,3
49445,16487,31,2
49446,16488,24,1
49447,16488,25,3
49448,16488,66,3
49449,16488,4,2
49450,16489,33,1
49451,16489,66,3
49452,16489,78,1
49453,16489,16,1
49454,16489,60,1
49455,16490,25,1
49456,16490,29,3
49457,16491,64,1
49458,16491,26,3
49459,16491,28,1
49460,16491,29,2
49461,16491,30,2
49462,16492,75,2
49463,16492,4,1
49464,16492,95,1
49465,16492,7,1
49466,16493,88,3
49467,16493,60,2
49468,16493,6,1
49469,16494,19,2
49470,16494,38,2
49471,16494,63,2
49472,16495,35,2
49473,16495,74,2
49474,16495,47,1
49475,16495,21,2
49476,16495,54,1
49477,16496,88,3
49478,16496,57,2
49479,16496,60,2
49480,16496,68,1
49481,16497,33,1
49482,16497,72,2
49483,16497,78,1
49484,16497,17,1
49485,16497,20,1
49486,16498,46,2
49487,16498,44,1
49488,16498,14,2
49489,16498,95,1
49490,16499,29,2
49491,16499,15,1
49492,16500,10,3
49493,16500,36,3
49494,16501,43,2
49495,16501,46,2
49496,16501,14,1
49497,16501,49,2
49498,16501,57,3
49499,16502,44,3
49500,16503,5,3
49501,16503,6,3
49502,16503,84,1
49503,16503,21,3
49504,16503,87,1
49505,16504,26,1
49506,16504,83,3
49507,16504,50,2
49508,16504,85,1
49509,16505,95,2
49510,16506,10,3
49511,16506,74,1
49512,16506,12,1
49513,16506,44,1
49514,16506,81,1
49515,16507,2,2
49516,16507,83,1
49517,16507,12,2
49518,16507,14,2
49519,16508,58,3
49520,16508,27,2
49521,16508,12,3
49522,16508,34,3
49523,16509,28,2
49524,16510,40,3
49525,16510,44,2
49526,16510,83,2
49527,16510,54,1
49528,16510,56,1
49529,16511,54,2
49530,16511,36,3
49531,16511,14,2
49532,16512,78,3
49533,16512,15,1
49534,16512,19,2
49535,16512,52,3
49536,16512,53,3
49537,16513,36,3
49538,16513,75,3
49539,16513,81,3
49540,16513,84,3
49541,16513,95,1
49542,16514,96,3
49543,16514,7,2
49544,16515,43,2
49545,16515,100,2
49546,16515,29,2
49547,16516,99,1
49548,16516,68,1
49549,16517,33,1
49550,16517,3,2
49551,16517,5,1
49552,16517,42,2
49553,16517,87,2
49554,16518,66,2
49555,16518,100,1
49556,16518,52,3
49557,16518,86,3
49558,16518,24,2
49559,16519,11,1
49560,16519,60,3
49561,16519,20,1
49562,16520,11,2
49563,16520,34,3
49564,16520,75,2
49565,16520,78,2
49566,16521,39,2
49567,16521,7,2
49568,16521,43,2
49569,16521,77,3
49570,16521,82,1
49571,16522,84,2
49572,16523,13,1
49573,16523,37,2
49574,16523,36,1
49575,16523,53,3
49576,16524,26,2
49577,16524,83,3
49578,16524,4,1
49579,16525,70,2
49580,16525,42,2
49581,16525,80,1
49582,16525,23,3
49583,16525,93,2
49584,16526,20,1
49585,16527,64,1
49586,16527,41,3
49587,16527,82,2
49588,16527,50,2
49589,16527,25,1
49590,16528,3,1
49591,16528,4,3
49592,16528,12,1
49593,16529,66,3
49594,16529,68,3
49595,16529,8,2
49596,16529,16,3
49597,16529,29,1
49598,16530,81,2
49599,16530,11,2
49600,16531,96,3
49601,16531,42,2
49602,16532,71,3
49603,16532,41,2
49604,16532,14,2
49605,16532,55,3
49606,16532,30,1
49607,16533,4,1
49608,16533,42,3
49609,16533,79,2
49610,16533,60,1
49611,16533,93,1
49612,16534,42,1
49613,16534,26,2
49614,16534,68,2
49615,16534,30,3
49616,16535,56,3
49617,16535,66,2
49618,16536,74,2
49619,16536,44,2
49620,16536,19,1
49621,16536,24,3
49622,16536,30,3
49623,16537,65,3
49624,16537,9,2
49625,16537,46,1
49626,16538,56,2
49627,16539,9,2
49628,16540,99,2
49629,16540,3,1
49630,16540,73,3
49631,16540,14,2
49632,16540,80,1
49633,16541,34,3
49634,16541,19,2
49635,16541,30,2
49636,16542,63,3
49637,16543,54,2
49638,16544,83,2
49639,16544,68,3
49640,16544,4,2
49641,16544,87,1
49642,16545,80,2
49643,16545,84,2
49644,16546,92,3
49645,16547,13,1
49646,16548,64,3
49647,16548,99,3
49648,16548,86,1
49649,16549,85,3
49650,16549,77,2
49651,16549,94,3
49652,16549,55,2
49653,16550,44,1
49654,16551,4,3
49655,16551,12,3
49656,16551,20,2
49657,16551,84,2
49658,16551,57,1
49659,16552,18,2
49660,16553,26,3
49661,16554,97,1
49662,16554,26,3
49663,16554,7,2
49664,16555,10,3
49665,16555,21,1
49666,16555,23,1
49667,16556,62,3
49668,16557,10,1
49669,16557,28,3
49670,16557,37,3
49671,16558,6,3
49672,16558,43,1
49673,16558,15,3
49674,16558,20,3
49675,16558,27,3
49676,16559,18,2
49677,16560,64,3
49678,16560,26,2
49679,16560,15,1
49680,16560,20,3
49681,16560,90,3
49682,16561,97,2
49683,16561,74,1
49684,16561,61,3
49685,16561,70,2
49686,16562,40,1
49687,16562,20,3
49688,16562,87,1
49689,16562,88,1
49690,16562,90,2
49691,16563,73,2
49692,16563,44,2
49693,16563,17,1
49694,16563,85,3
49695,16563,89,3
49696,16564,26,2
49697,16564,85,3
49698,16564,60,3
49699,16564,45,3
49700,16565,25,3
49701,16565,77,1
49702,16565,87,1
49703,16566,42,2
49704,16566,43,2
49705,16567,6,2
49706,16568,40,1
49707,16568,57,1
49708,16568,6,1
49709,16569,69,3
49710,16569,18,3
49711,16569,21,2
49712,16569,23,3
49713,16569,61,3
49714,16570,49,2
49715,16570,51,1
49716,16570,44,1
49717,16571,38,2
49718,16571,75,1
49719,16571,6,3
49720,16572,97,1
49721,16572,10,1
49722,16572,69,1
49723,16573,34,3
49724,16573,39,3
49725,16573,80,1
49726,16573,53,3
49727,16573,93,3
49728,16574,86,2
49729,16575,34,2
49730,16576,89,3
49731,16576,62,3
49732,16577,5,1
49733,16578,96,2
49734,16578,97,3
49735,16578,87,3
49736,16579,97,1
49737,16579,42,3
49738,16580,72,1
49739,16580,26,2
49740,16580,4,2
49741,16580,79,3
49742,16581,72,3
49743,16581,41,1
49744,16582,11,3
49745,16582,23,3
49746,16582,39,2
49747,16583,4,3
49748,16584,24,3
49749,16584,56,3
49750,16584,59,1
49751,16584,6,1
49752,16585,51,3
49753,16586,98,3
49754,16586,7,1
49755,16586,16,1
49756,16586,53,2
49757,16586,54,3
49758,16587,97,1
49759,16587,61,2
49760,16588,5,3
49761,16588,40,1
49762,16588,9,1
49763,16588,51,1
49764,16588,58,1
49765,16589,88,3
49766,16589,91,1
49767,16589,69,2
49768,16590,89,3
49769,16591,18,2
49770,16591,28,2
49771,16592,96,2
49772,16592,57,3
49773,16592,100,1
49774,16592,47,3
49775,16593,15,2
49776,16593,47,2
49777,16593,82,2
49778,16593,55,2
49779,16593,93,1
49780,16594,1,1
49781,16594,2,2
49782,16594,44,1
49783,16594,45,3
49784,16595,56,2
49785,16595,66,2
49786,16595,77,3
49787,16595,38,3
49788,16596,65,3
49789,16597,66,2
49790,16597,77,3
49791,16598,96,2
49792,16598,66,1
49793,16598,40,2
49794,16598,14,2
49795,16598,28,3
49796,16599,74,3
49797,16599,7,3
49798,16599,15,2
49799,16599,55,1
49800,16600,65,2
49801,16600,78,2
49802,16600,55,3
49803,16601,2,3
49804,16601,83,1
49805,16601,87,3
49806,16602,49,1
49807,16602,60,3
49808,16602,93,2
49809,16602,17,2
49810,16603,41,3
49811,16604,49,1
49812,16604,52,1
49813,16604,28,2
49814,16604,29,3
49815,16604,95,2
49816,16605,53,2
49817,16605,72,3
49818,16605,59,2
49819,16605,21,1
49820,16606,96,2
49821,16606,33,1
49822,16606,99,3
49823,16607,5,1
49824,16607,15,2
49825,16607,17,3
49826,16607,85,2
49827,16607,94,1
49828,16608,4,2
49829,16609,37,2
49830,16609,75,3
49831,16609,81,2
49832,16609,49,3
49833,16609,58,2
49834,16610,16,1
49835,16610,33,1
49836,16610,44,3
49837,16610,77,1
49838,16611,67,3
49839,16611,76,3
49840,16611,13,2
49841,16611,46,3
49842,16611,15,1
49843,16612,82,1
49844,16613,80,2
49845,16613,89,1
49846,16613,60,2
49847,16613,93,2
49848,16613,94,1
49849,16614,88,2
49850,16614,26,1
49851,16615,80,1
49852,16615,9,2
49853,16615,35,3
49854,16615,92,2
49855,16616,89,3
49856,16616,90,1
49857,16616,22,3
49858,16616,39,3
49859,16617,71,1
49860,16618,33,3
49861,16618,60,1
49862,16618,81,2
49863,16618,59,3
49864,16618,28,3
49865,16619,80,2
49866,16619,49,3
49867,16619,16,3
49868,16619,87,2
49869,16620,5,2
49870,16620,51,1
49871,16620,87,3
49872,16620,91,3
49873,16620,95,2
49874,16621,78,2
49875,16621,84,3
49876,16621,55,1
49877,16621,92,1
49878,16621,63,2
49879,16622,33,1
49880,16622,72,3
49881,16622,43,3
49882,16622,13,3
49883,16622,22,1
49884,16623,69,2
49885,16624,65,3
49886,16624,34,2
49887,16624,39,2
49888,16625,39,3
49889,16626,72,3
49890,16626,51,1
49891,16627,32,3
49892,16627,99,2
49893,16627,96,3
49894,16627,37,2
49895,16628,98,1
49896,16628,66,2
49897,16628,69,2
49898,16629,95,2
49899,16630,90,1
49900,16630,44,3
49901,16630,31,2
49902,16631,80,3
49903,16631,76,2
49904,16631,47,3
49905,16632,32,1
49906,16632,9,3
49907,16632,50,1
49908,16632,53,3
49909,16632,90,1
49910,16633,32,1
49911,16633,51,2
49912,16633,98,1
49913,16633,88,2
49914,16634,83,2
49915,16634,3,2
49916,16635,91,3
49917,16636,13,2
49918,16636,21,2
49919,16637,40,3
49920,16637,93,2
49921,16637,47,1
49922,16638,92,3
49923,16638,85,2
49924,16639,2,2
49925,16639,29,3
49926,16639,55,1
49927,16639,71,2
49928,16640,19,2
49929,16640,59,1
49930,16640,44,2
49931,16641,1,2
49932,16641,67,2
49933,16641,75,2
49934,16641,86,2
49935,16641,31,3
49936,16642,58,2
49937,16642,87,1
49938,16643,9,3
49939,16643,75,3
49940,16643,51,1
49941,16643,21,3
49942,16643,30,2
49943,16644,43,1
49944,16644,59,1
49945,16644,51,3
49946,16644,30,2
49947,16645,80,1
49948,16645,2,3
49949,16645,68,3
49950,16646,34,1
49951,16646,73,3
49952,16646,49,2
49953,16646,51,1
49954,16646,90,2
49955,16647,66,1
49956,16647,71,1
49957,16647,46,2
49958,16647,52,3
49959,16647,58,3
49960,16648,42,3
49961,16648,94,3
49962,16649,73,2
49963,16649,18,3
49964,16649,83,2
49965,16649,21,2
49966,16650,25,1
49967,16650,42,1
49968,16651,77,3
49969,16652,66,3
49970,16652,35,2
49971,16652,14,3
49972,16652,85,2
49973,16652,26,1
49974,16653,69,2
49975,16654,43,1
49976,16655,34,3
49977,16655,18,2
49978,16655,14,3
49979,16656,96,3
49980,16656,28,3
49981,16656,63,2
49982,16657,31,2
49983,16658,43,2
49984,16658,83,3
49985,16658,25,1
49986,16659,67,2
49987,16659,37,1
49988,16659,41,3
49989,16659,75,2
49990,16659,57,1
49991,16660,9,2
49992,16660,52,1
49993,16661,100,2
49994,16661,72,2
49995,16661,80,2
49996,16661,85,2
49997,16661,24,3
49998,16662,76,3
49999,16662,78,3
50000,16662,55,3
50001,16663,98,2
50002,16663,73,3
50003,16663,43,1
50004,16663,61,1
50005,16663,63,1
50006,16664,97,2
50007,16665,4,1
50008,16665,63,2
50009,16666,32,2
50010,16666,50,2
50011,16666,83,1
50012,16666,88,2
50013,16666,25,3
50014,16667,84,2
50015,16668,74,3
50016,16668,15,3
50017,16669,9,1
50018,16669,84,1
50019,16670,17,1
50020,16670,93,3
50021,16671,20,2
50022,16671,46,2
50023,16672,88,3
50024,16672,19,3
50025,16672,54,1
50026,16673,81,1
50027,16673,74,1
50028,16673,36,3
50029,16674,47,1
50030,16675,1,1
50031,16675,78,3
50032,16676,2,1
50033,16676,34,2
50034,16676,35,2
50035,16677,64,2
50036,16678,12,3
50037,16678,92,1
50038,16679,19,2
50039,16679,4,2
50040,16680,88,1
50041,16680,20,2
50042,16680,45,2
50043,16680,71,2
50044,16681,24,1
50045,16681,13,3
50046,16682,73,2
50047,16682,20,1
50048,16682,13,2
50049,16682,63,2
50050,16683,100,3
50051,16683,15,2
50052,16684,8,3
50053,16684,64,2
50054,16684,2,3
50055,16684,19,1
50056,16685,11,2
50057,16686,26,3
50058,16686,42,2
50059,16686,49,2
50060,16686,90,3
50061,16686,28,2
50062,16687,1,2
50063,16687,34,3
50064,16687,68,1
50065,16687,47,3
50066,16687,49,3
50067,16688,7,3
50068,16688,72,3
50069,16688,14,1
50070,16688,46,2
50071,16688,86,2
50072,16689,64,3
50073,16689,74,3
50074,16689,13,3
50075,16689,86,3
50076,16689,55,2
50077,16690,89,3
50078,16691,64,1
50079,16691,97,2
50080,16691,7,3
50081,16692,64,3
50082,16692,42,2
50083,16692,99,3
50084,16693,25,2
50085,16693,26,1
50086,16693,79,3
50087,16693,71,3
50088,16694,98,2
50089,16694,73,2
50090,16694,41,1
50091,16694,26,3
50092,16694,62,1
50093,16695,3,3
50094,16696,88,1
50095,16697,91,1
50096,16697,84,1
50097,16697,86,2
50098,16698,88,1
50099,16698,75,3
50100,16699,74,1
50101,16699,19,2
50102,16700,84,2
50103,16700,44,2
50104,16700,71,3
50105,16701,3,2
50106,16701,94,1
50107,16701,71,1
50108,16702,74,3
50109,16703,65,2
50110,16703,7,2
50111,16703,52,1
50112,16703,24,3
50113,16703,57,3
50114,16704,46,1
50115,16704,89,3
50116,16704,18,2
50117,16704,78,3
50118,16705,27,3
50119,16705,30,3
50120,16706,64,1
50121,16706,81,1
50122,16706,82,1
50123,16706,99,2
50124,16707,65,3
50125,16707,34,1
50126,16707,9,2
50127,16707,98,2
50128,16708,75,1
50129,16709,96,2
50130,16709,75,2
50131,16709,53,1
50132,16709,86,3
50133,16710,33,3
50134,16710,62,2
50135,16710,6,3
50136,16711,25,1
50137,16712,4,2
50138,16712,20,3
50139,16712,87,3
50140,16712,57,2
50141,16712,61,3
50142,16713,67,2
50143,16714,22,2
50144,16715,2,1
50145,16715,37,3
50146,16715,73,2
50147,16715,54,2
50148,16715,28,3
50149,16716,40,1
50150,16716,2,3
50151,16716,22,2
50152,16717,22,2
50153,16717,63,1
50154,16718,49,1
50155,16718,84,2
50156,16718,71,2
50157,16718,79,3
50158,16719,88,3
50159,16719,94,3
50160,16719,55,3
50161,16720,98,2
50162,16721,51,3
50163,16721,59,2
50164,16721,4,2
50165,16721,78,3
50166,16722,27,1
50167,16722,20,1
50168,16723,58,3
50169,16723,59,2
50170,16723,28,2
50171,16723,15,3
50172,16724,40,3
50173,16724,58,3
50174,16724,91,2
50175,16724,12,1
50176,16725,80,1
50177,16725,73,1
50178,16725,21,3
50179,16726,86,1
50180,16727,41,2
50181,16727,20,2
50182,16728,72,1
50183,16728,42,3
50184,16728,90,3
50185,16728,14,2
50186,16729,61,1
50187,16729,47,3
50188,16730,48,2
50189,16730,10,2
50190,16731,100,3
50191,16731,36,2
50192,16731,80,1
50193,16731,93,3
50194,16731,95,3
50195,16732,80,3
50196,16732,8,2
50197,16732,99,2
50198,16732,69,3
50199,16733,7,2
50200,16733,82,2
50201,16733,87,2
50202,16733,58,1
50203,16733,30,1
50204,16734,10,1
50205,16734,60,1
50206,16734,86,2
50207,16734,71,3
50208,16735,93,1
50209,16736,81,1
50210,16736,73,2
50211,16736,68,2
50212,16736,79,1
50213,16737,62,3
50214,16737,79,2
50215,16738,8,2
50216,16738,75,1
50217,16738,92,3
50218,16738,70,1
50219,16739,46,3
50220,16739,6,1
50221,16740,2,2
50222,16740,38,2
50223,16740,71,2
50224,16740,54,2
50225,16740,89,1
50226,16741,55,2
50227,16742,49,3
50228,16742,31,1
50229,16742,7,1
50230,16743,17,2
50231,16743,18,2
50232,16744,36,1
50233,16745,64,3
50234,16745,34,3
50235,16745,5,3
50236,16745,78,2
50237,16746,40,1
50238,16746,66,3
50239,16746,93,3
50240,16747,73,3
50241,16747,89,3
50242,16747,6,1
50243,16748,25,1
50244,16748,75,3
50245,16749,25,1
50246,16750,30,3
50247,16751,49,2
50248,16752,74,3
50249,16752,43,1
50250,16752,5,1
50251,16752,87,1
50252,16753,48,2
50253,16753,7,1
50254,16754,93,3
50255,16755,48,3
50256,16755,76,3
50257,16755,20,1
50258,16756,2,3
50259,16756,67,2
50260,16756,4,2
50261,16756,11,1
50262,16756,90,3
50263,16757,76,3
50264,16758,24,2
50265,16758,98,2
50266,16758,4,3
50267,16759,38,3
50268,16759,40,2
50269,16759,80,2
50270,16759,87,2
50271,16759,28,1
50272,16760,80,2
50273,16761,17,1
50274,16761,98,2
50275,16761,2,1
50276,16761,14,2
50277,16762,1,1
50278,16762,70,3
50279,16762,95,3
50280,16763,8,2
50281,16763,25,2
50282,16763,84,3
50283,16763,53,2
50284,16764,72,2
50285,16764,43,1
50286,16764,30,2
50287,16765,18,2
50288,16765,10,1
50289,16765,99,1
50290,16766,15,2
50291,16766,30,3
50292,16766,55,3
50293,16767,74,1
50294,16767,92,1
50295,16768,34,1
50296,16769,32,2
50297,16769,25,2
50298,16769,14,1
50299,16769,79,1
50300,16770,87,1
50301,16771,59,1
50302,16772,64,3
50303,16772,38,2
50304,16772,76,1
50305,16772,16,1
50306,16772,19,2
50307,16773,76,3
50308,16773,45,3
50309,16773,80,2
50310,16773,21,1
50311,16773,93,3
50312,16774,37,2
50313,16775,60,1
50314,16775,15,1
50315,16776,26,1
50316,16776,75,3
50317,16776,7,1
50318,16776,71,2
50319,16777,98,2
50320,16778,28,1
50321,16779,83,2
50322,16779,12,2
50323,16779,62,3
50324,16779,87,1
50325,16780,65,2
50326,16780,2,1
50327,16780,66,3
50328,16780,47,2
50329,16781,89,3
50330,16781,33,3
50331,16781,75,2
50332,16781,62,2
50333,16782,57,1
50334,16782,84,2
50335,16782,85,2
50336,16783,83,1
50337,16783,51,2
50338,16783,39,1
50339,16784,40,3
50340,16784,59,2
50341,16784,93,1
50342,16784,38,1
50343,16785,8,1
50344,16785,99,3
50345,16785,12,2
50346,16786,64,3
50347,16786,8,3
50348,16787,74,3
50349,16787,66,1
50350,16787,5,2
50351,16787,54,3
50352,16788,7,2
50353,16788,16,3
50354,16788,82,1
50355,16788,59,2
50356,16788,60,2
50357,16789,11,3
50358,16790,30,1
50359,16790,23,1
50360,16791,89,2
50361,16791,58,3
50362,16791,77,3
50363,16792,2,3
50364,16792,39,2
50365,16792,75,1
50366,16792,50,2
50367,16792,24,3
50368,16793,14,3
50369,16794,17,1
50370,16794,92,2
50371,16794,61,1
50372,16795,36,1
50373,16796,28,2
50374,16797,97,2
50375,16798,9,1
50376,16798,84,3
50377,16798,14,2
50378,16798,1,1
50379,16799,77,2
50380,16800,2,1
50381,16800,12,3
50382,16800,45,2
50383,16800,78,2
50384,16800,29,1
50385,16801,93,1
50386,16802,32,1
50387,16802,66,3
50388,16803,96,1
50389,16803,65,1
50390,16803,9,2
50391,16804,35,3
50392,16804,68,3
50393,16804,37,1
50394,16805,8,2
50395,16806,13,1
50396,16806,29,2
50397,16806,78,1
50398,16806,7,3
50399,16807,1,3
50400,16807,93,3
50401,16808,32,2
50402,16808,2,2
50403,16808,52,3
50404,16808,70,2
50405,16809,44,1
50406,16810,99,3
50407,16810,21,3
50408,16811,18,2
50409,16812,21,1
50410,16813,48,1
50411,16813,17,1
50412,16813,44,3
50413,16813,37,1
50414,16814,96,2
50415,16814,9,1
50416,16814,58,3
50417,16814,41,3
50418,16815,5,1
50419,16815,40,2
50420,16815,41,3
50421,16815,78,3
50422,16815,30,1
50423,16816,72,3
50424,16816,57,3
50425,16816,100,1
50426,16817,64,1
50427,16817,11,1
50428,16817,77,3
50429,16817,46,3
50430,16817,47,3
50431,16818,54,1
50432,16818,93,3
50433,16818,94,2
50434,16819,88,2
50435,16819,12,1
50436,16820,68,2
50437,16820,69,1
50438,16820,71,2
50439,16820,20,1
50440,16820,90,2
50441,16821,74,3
50442,16822,9,3
50443,16822,87,1
50444,16823,91,3
50445,16823,45,2
50446,16824,100,3
50447,16825,97,3
50448,16825,8,3
50449,16825,84,2
50450,16825,53,1
50451,16825,31,1
50452,16826,72,3
50453,16826,99,2
50454,16826,68,2
50455,16826,22,1
50456,16827,96,2
50457,16827,33,1
50458,16827,100,1
50459,16827,73,2
50460,16827,17,3
50461,16828,73,3
50462,16828,7,2
50463,16829,17,2
50464,16829,38,2
50465,16830,60,2
50466,16831,77,3
50467,16832,1,3
50468,16832,39,2
50469,16832,48,2
50470,16832,85,2
50471,16832,93,1
50472,16833,24,2
50473,16833,45,1
50474,16833,71,3
50475,16834,74,2
50476,16834,67,3
50477,16835,35,3
50478,16835,51,3
50479,16835,7,3
50480,16836,94,1
50481,16837,4,1
50482,16838,52,1
50483,16838,54,1
50484,16838,44,2
50485,16839,58,2
50486,16839,100,1
50487,16839,4,2
50488,16840,40,1
50489,16840,30,1
50490,16841,33,3
50491,16841,8,1
50492,16841,48,1
50493,16841,22,1
50494,16841,27,2
50495,16842,16,2
50496,16842,91,1
50497,16843,50,1
50498,16843,66,3
50499,16844,51,1
50500,16844,93,1
50501,16845,69,3
50502,16845,38,3
50503,16845,8,1
50504,16845,44,3
50505,16845,61,1
50506,16846,97,2
50507,16846,34,3
50508,16846,12,3
50509,16846,86,1
50510,16846,60,1
50511,16847,30,1
50512,16848,12,2
50513,16848,69,2
50514,16848,86,3
50515,16849,72,1
50516,16849,69,2
50517,16849,68,1
50518,16849,5,3
50519,16850,75,2
50520,16851,67,2
50521,16851,11,2
50522,16852,8,3
50523,16852,26,2
50524,16852,46,3
50525,16852,7,1
50526,16853,32,2
50527,16853,78,3
50528,16854,28,3
50529,16855,45,2
50530,16855,95,3
50531,16855,23,1
50532,16856,2,2
50533,16856,36,2
50534,16856,11,2
